Time,Subsystem,controlMode,FRspeed,FRrad,FLspeed,FLrad,BRspeed,BRrad,BLspeed,BLrad
5.396,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.415,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.435,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.455,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.475,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.496,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.515,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.535,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.555,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.575,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.596,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.615,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.635,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.655,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.675,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.695,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.715,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.736,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.755,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.776,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.796,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.815,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.835,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.856,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.875,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.896,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.915,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.936,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.955,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.975,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.995,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.016,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.036,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.055,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.076,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.095,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.115,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.135,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.155,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.175,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.196,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.215,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.235,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.255,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.275,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.295,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.315,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.335,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.355,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.375,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.395,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.415,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.435,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.455,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.475,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.496,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.515,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.536,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.555,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.575,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.596,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.615,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.635,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.655,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.676,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.695,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.715,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.735,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.755,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.775,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.796,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.815,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.836,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.855,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.875,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.895,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.915,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.936,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.955,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.975,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.995,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.016,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.035,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.055,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.075,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.095,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.115,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.136,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.155,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.175,Swerve_Drive,Teleop,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.198,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.216,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.236,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.255,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.275,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.295,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.315,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.336,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.355,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.376,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.396,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.415,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.435,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.455,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.475,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.496,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.515,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.535,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.555,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.575,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.595,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.615,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.635,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.656,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.675,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.695,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.715,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.735,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.755,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.776,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.795,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.816,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.835,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.855,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.876,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.896,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.915,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.935,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.955,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.976,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
7.995,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.015,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.035,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.055,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.075,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.095,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.115,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.136,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.155,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.175,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.195,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.216,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.235,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.255,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.275,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.295,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.315,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.335,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.356,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.375,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.395,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.415,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.435,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.456,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.476,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.495,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.515,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.535,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.556,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.575,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.596,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.615,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.636,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.655,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.675,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.739,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.739,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.74,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.755,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.776,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.795,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.815,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.835,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.856,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.875,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.895,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.915,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.935,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.955,Swerve_Drive,Teleop,0.01,1.38,0.01,1.38,0.01,1.38,0.01,1.38
8.976,Swerve_Drive,Teleop,0.03,1.40,0.03,1.40,0.03,1.40,0.03,1.40
8.995,Swerve_Drive,Teleop,0.04,1.39,0.04,1.39,0.04,1.39,0.04,1.39
9.016,Swerve_Drive,Teleop,0.04,1.39,0.04,1.39,0.04,1.39,0.04,1.39
9.035,Swerve_Drive,Teleop,0.04,1.39,0.04,1.39,0.04,1.39,0.04,1.39
9.055,Swerve_Drive,Teleop,0.03,1.35,0.03,1.35,0.03,1.35,0.03,1.35
9.076,Swerve_Drive,Teleop,0.03,1.32,0.03,1.32,0.03,1.32,0.03,1.32
9.096,Swerve_Drive,Teleop,0.03,1.31,0.03,1.31,0.03,1.31,0.03,1.31
9.115,Swerve_Drive,Teleop,0.03,1.31,0.03,1.31,0.03,1.31,0.03,1.31
9.135,Swerve_Drive,Teleop,0.02,1.29,0.02,1.29,0.02,1.29,0.02,1.29
9.155,Swerve_Drive,Teleop,0.02,1.27,0.02,1.27,0.02,1.27,0.02,1.27
9.175,Swerve_Drive,Teleop,0.02,1.27,0.02,1.27,0.02,1.27,0.02,1.27
9.195,Swerve_Drive,Teleop,0.02,1.27,0.02,1.27,0.02,1.27,0.02,1.27
9.215,Swerve_Drive,Teleop,0.03,1.35,0.03,1.35,0.03,1.35,0.03,1.35
9.235,Swerve_Drive,Teleop,0.04,1.39,0.04,1.39,0.04,1.39,0.04,1.39
9.256,Swerve_Drive,Teleop,0.04,1.37,0.04,1.37,0.04,1.37,0.04,1.37
9.276,Swerve_Drive,Teleop,0.03,1.31,0.03,1.31,0.03,1.31,0.03,1.31
9.297,Swerve_Drive,Teleop,0.01,0.93,0.01,0.93,0.01,0.93,0.01,0.93
9.316,Swerve_Drive,Teleop,0.01,0.93,0.01,0.93,0.01,0.93,0.01,0.93
9.336,Swerve_Drive,Teleop,0.06,-1.36,0.06,-1.36,0.06,-1.36,0.06,-1.36
9.355,Swerve_Drive,Teleop,0.54,-1.63,0.54,-1.63,0.54,-1.63,0.54,-1.63
9.375,Swerve_Drive,Teleop,0.82,-1.73,0.82,-1.73,0.82,-1.73,0.82,-1.73
9.395,Swerve_Drive,Teleop,0.82,-1.73,0.82,-1.73,0.82,-1.73,0.82,-1.73
9.415,Swerve_Drive,Teleop,1.02,-1.77,1.02,-1.77,1.02,-1.77,1.02,-1.77
9.435,Swerve_Drive,Teleop,1.02,-1.75,1.02,-1.75,1.02,-1.75,1.02,-1.75
9.456,Swerve_Drive,Teleop,1.01,-1.70,1.01,-1.70,1.01,-1.70,1.01,-1.70
9.475,Swerve_Drive,Teleop,1.00,-1.63,1.00,-1.63,1.00,-1.63,1.00,-1.63
9.495,Swerve_Drive,Teleop,1.00,-1.63,1.00,-1.63,1.00,-1.63,1.00,-1.63
9.515,Swerve_Drive,Teleop,1.00,-1.61,1.00,-1.61,1.00,-1.61,1.00,-1.61
9.535,Swerve_Drive,Teleop,1.00,-1.60,1.00,-1.60,1.00,-1.60,1.00,-1.60
9.555,Swerve_Drive,Teleop,1.00,-1.59,1.00,-1.59,1.00,-1.59,1.00,-1.59
9.576,Swerve_Drive,Teleop,1.00,-1.59,1.00,-1.59,1.00,-1.59,1.00,-1.59
9.595,Swerve_Drive,Teleop,1.00,-1.59,1.00,-1.59,1.00,-1.59,1.00,-1.59
9.617,Swerve_Drive,Teleop,1.00,-1.59,1.00,-1.59,1.00,-1.59,1.00,-1.59
9.635,Swerve_Drive,Teleop,1.00,-1.58,1.00,-1.58,1.00,-1.58,1.00,-1.58
9.655,Swerve_Drive,Teleop,1.00,-1.58,1.00,-1.58,1.00,-1.58,1.00,-1.58
9.676,Swerve_Drive,Teleop,1.00,-1.58,1.00,-1.58,1.00,-1.58,1.00,-1.58
9.695,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.715,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.735,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.755,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.775,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.795,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.815,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.836,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.855,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.875,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.895,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.915,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.935,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.955,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.975,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
9.995,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.015,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.035,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.055,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.076,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.095,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.115,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.136,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.155,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.176,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.195,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.215,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.235,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.256,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.275,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.295,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.316,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.335,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.356,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.375,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.396,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.415,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.436,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.455,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.476,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.495,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.515,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.535,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.555,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.575,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.595,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.615,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.636,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.655,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.676,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.695,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.716,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.735,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.756,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.775,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.795,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.815,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
